"","adapt","K","job.id","msjd","ess","tv","time.elapsed","esscpu.elapsed","essnbeval","msjdcpu.elapsed","msjdnbeval"
"1",0,1,50.5,0.22807,944.15951,0.07171216,41.84526,23.7973062434501,944.15951,0.00570149192927251,0.22807
"2",1,1,150.5,0.24547,1339.02898,0.08645594,43.53631,31.8740464882398,1339.02898,0.00581635113517401,0.24547
"3",2,1,250.5,0.38132,1341.85603,0.09563548,44.79998,30.3237011332008,1341.85603,0.00861593268347395,0.38132
"4",3,1,350.5,0.38412,1019.61085,0.0656257,45.10855,22.9838174638235,1019.61085,0.00869844177616195,0.38412
"5",0,2,450.5,0.22877,312.93838,0.20437554,65.92349,4.87993245107505,104.312793333333,0.00356607832735322,0.0762566666666667
"6",1,2,550.5,0.30082,1496.46642,0.05965968,67.42586,22.5701990046889,498.82214,0.00452701501449841,0.100273333333333
"7",2,2,650.5,0.48787,1824.22336,0.0664054,64.65515,28.7640247012523,608.074453333333,0.00768488271282335,0.162623333333333
"8",3,2,750.5,0.38281,968.73191,0.06360584,62.2561600000001,16.1579762871051,322.910636666667,0.00637336573055453,0.127603333333333
"9",0,3,850.5,0.35799,820.10661,0.08775478,79.91231,10.7264971118374,164.021322,0.00462785109050024,0.071598
"10",1,3,950.5,0.41386,1842.67818,0.05294282,82.53531,22.697281901878,368.535636,0.00509498339777804,0.082772
"11",2,3,1050.5,0.47903,1827.09745,0.05729752,82.1975,22.5519713217463,365.41949,0.00593574123262295,0.095806
"12",3,3,1150.5,0.44133,1252.49292,0.0521396,81.99035,15.6177275808807,250.498584,0.00552281601160188,0.088266
"13",0,4,1250.5,0.43531,893.34669,0.06895046,100.41738,9.01992011476078,127.620955714286,0.00442036248632931,0.0621871428571429
"14",1,4,1350.5,0.55743,2298.85566,0.04357796,100.04202,23.4632863716301,328.407951428571,0.00566967237456967,0.0796328571428571
"15",2,4,1450.5,0.5392,2221.5112,0.04347936,99.3167899999999,22.673050689427,317.358742857143,0.00553848936314872,0.0770285714285714
"16",3,4,1550.5,0.48439,1696.42561,0.04039042,99.16895,18.3869446484357,242.346515714286,0.00504291492652018,0.0691985714285714
"17",0,5,1650.5,0.47463,863.23526,0.06437602,116.78678,7.52136171705262,95.9150288888889,0.00415984159384404,0.0527366666666667
"18",1,5,1750.5,0.6758,2633.63076,0.03776412,116.78342,22.9825413941316,292.62564,0.00591852568624157,0.0750888888888889
"19",2,5,1850.5,0.5885,2513.31324,0.03447342,117.85947,21.7416153703575,279.257026666667,0.00510665239965802,0.0653888888888889
"20",3,5,1950.5,0.51202,2214.99185,0.03921882,116.91433,19.4239002955803,246.110205555556,0.00448080267310066,0.0568911111111111
"21",0,6,2050.5,0.50002,964.63711,0.06249868,134.80307,7.19999502007367,87.6942827272727,0.00377203968212126,0.0454563636363636
"22",1,6,2150.5,0.72667,2684.47641,0.02995672,135.07147,20.3451946530374,244.04331,0.00550971295237438,0.0660609090909091
"23",2,6,2250.5,0.64516,2695.40737,0.03211616,135.33326,20.3218145360387,245.037033636364,0.00486702341096833,0.0586509090909091
"24",3,6,2350.5,0.53971,2039.81578,0.04018308,136.3021,15.1961401948639,185.437798181818,0.00403903233974811,0.0490645454545455
"25",0,7,2450.5,0.51793,1144.55457,0.06515086,152.36484,7.83020513244935,88.0426592307692,0.00347340809431755,0.0398407692307692
"26",1,7,2550.5,0.75574,2667.38752,0.03778688,153.61502,17.8083436822324,205.183655384615,0.00502707041092484,0.0581338461538462
"27",2,7,2650.5,0.63204,2714.12613,0.0330507,152.61684,18.1666575065079,208.778933076923,0.00424060395453064,0.0486184615384615
"28",3,7,2750.5,0.56675,2181.9169,0.04788426,153.3288,14.4621057959173,167.839761538462,0.00375722896518892,0.0435961538461538
"29",0,8,2850.5,0.52914,939.48498,0.08000702,170.26024,5.57019831838185,62.632332,0.00317596559565087,0.035276
"30",1,8,2950.5,0.8326,2814.71993,0.05189122,171.34714,16.8521903613076,187.647995333333,0.0049595735834929,0.0555066666666667
"31",2,8,3050.5,0.65897,2737.05621,0.03818724,171.32296,16.322814491262,182.470414,0.00391723686356299,0.0439313333333333
"32",3,8,3150.5,0.58995,2283.4221,0.072964,171.24183,13.4558590383542,152.22814,0.00348957720737698,0.03933
"33",0,9,3250.5,0.5403,883.95328,0.07820458,188.64979,4.80219086628416,51.9972517647059,0.00291790675133336,0.0317823529411765
"34",1,9,3350.5,0.89302,2847.07907,0.07345016,189.29819,15.2468313358586,167.475239411765,0.00478722757174044,0.0525305882352941
"35",2,9,3450.5,0.70128,2889.81416,0.05125074,188.923,15.5111000046924,169.989068235294,0.00376668504702856,0.0412517647058823
"36",3,9,3550.5,0.61222,2329.70289,0.09676312,189.37737,12.5181126276624,137.041346470588,0.00329200124929952,0.0360129411764706
"37",0,10,3650.5,0.54879,892.38325,0.08645476,206.90496,4.37590302887118,46.9675394736842,0.00268555453178097,0.0288836842105263
"38",1,10,3750.5,0.90512,2777.75983,0.095715,206.96885,13.6713812896929,146.197885789474,0.00445232498173462,0.0476378947368421
"39",2,10,3850.5,0.73603,2929.04129,0.06370226,206.914590000001,14.503230803013,154.160067894737,0.00364053167338965,0.0387384210526316
"40",3,10,3945.51111111111,0.635922222222222,2359.94448888889,0.117090155555556,207.009366666667,11.6121788728585,124.207604678363,0.00311855710769547,0.0334695906432749
